respid,Weight,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22
1,1,4,1,5,3,1,3,4,5,6,5,1,2,6,6,2,1,1,1,3,5,7,7
2,1,2,1,2,3,1,1,4,4,1,11,2,6,6,6,1,1,1,2,1,6,4,6
3,1,3,1,2,3,1,3,3,3,1,11,1,6,6,6,3,1,1,2,1,7,7,7
4,1,4,2,5,3,1,1,4,3,1,11,2,6,6,6,4,2,2,2,3,7,7,7
5,1,5,1,6,3,1,2,4,6,12,11,2,6,6,6,4,6,2,4,3,5,7,6
6,1,3,2,5,3,4,5,4,1,8,6,1,6,6,6,4,2,2,2,3,6,7,5
7,1,2,2,2,3,1,2,4,5,6,11,2,1,3,4,2,1,2,2,1,7,6,7
8,1,3,2,3,3,2,5,4,4,9,11,1,6,6,6,3,3,1,4,3,6,4,6
9,1,4,2,5,3,3,3,4,2,1,4,1,2,6,6,3,4,1,2,3,4,7,6
10,1,2,2,2,3,4,3,3,3,3,6,1,6,6,6,3,3,2,2,3,1,6,6
11,1,4,1,5,3,1,9,5,6,1,11,2,1,6,6,2,2,2,4,4,7,3,7
12,1,4,2,5,3,1,2,4,3,6,1,2,1,6,6,4,1,2,1,3,7,7,7
13,1,4,1,5,3,1,1,4,3,3,11,2,5,6,6,4,1,3,1,3,5,7,5
14,1,2,1,2,3,2,4,4,4,1,11,1,2,3,6,2,6,2,5,5,7,5,7
15,1,4,1,5,3,2,1,4,3,1,3,2,1,3,6,2,3,1,1,3,7,7,7
16,1,2,2,5,3,2,4,4,1,6,12,1,2,6,6,2,2,2,3,3,7,7,7
17,1,3,1,5,3,1,2,3,2,1,3,1,2,6,6,2,1,2,1,3,5,7,5
18,1,3,1,3,3,3,3,4,2,8,3,2,6,6,6,5,3,2,1,3,5,7,5
19,1,2,1,5,3,1,2,5,6,1,12,2,1,6,6,2,1,1,1,3,5,7,5
20,1,3,1,5,9,1,1,4,6,1,6,6,6,6,6,4,6,1,2,3,5,6,5
21,1,5,2,5,3,3,5,4,6,12,11,1,6,6,6,4,1,2,4,4,7,7,7
22,1,2,2,2,8,5,10,4,2,4,1,1,6,6,6,4,2,2,2,3,4,7,3
23,1,4,1,6,3,1,3,4,4,1,2,2,1,6,6,4,4,1,5,3,3,6,5
24,1,5,1,5,3,1,2,4,1,3,6,2,6,6,6,5,7,6,4,3,6,7,3
25,1,3,2,5,3,1,3,4,3,1,6,2,1,6,6,2,2,2,1,3,5,7,6
26,1,1,2,1,3,4,3,4,3,1,2,1,6,6,6,4,2,2,1,3,5,6,6
27,1,3,2,1,3,1,2,5,6,3,1,1,2,3,4,2,3,2,1,3,7,7,7
28,1,4,2,2,3,1,1,4,3,12,11,1,6,6,6,4,3,2,2,3,7,7,7
29,1,5,1,2,3,1,3,4,1,6,12,1,2,6,6,4,2,1,2,3,7,7,5
30,1,4,1,5,3,2,2,4,4,1,11,5,6,6,6,5,7,2,4,3,7,7,7
31,1,6,2,6,4,1,2,4,4,3,6,4,2,1,6,5,1,2,1,3,7,7,7
32,1,2,1,6,5,2,7,3,3,1,5,6,6,6,6,2,1,1,2,3,6,6,5
33,1,3,2,3,3,1,4,5,6,2,7,1,2,5,6,2,2,2,2,3,7,3,7
34,1,3,2,2,3,4,3,5,6,3,1,1,6,6,6,5,2,1,2,3,6,7,7
35,1,2,1,5,3,2,2,5,6,3,1,1,2,3,4,2,3,2,1,3,5,6,6
36,1,2,2,3,5,2,2,4,3,1,9,1,2,6,6,4,4,1,4,3,7,3,7
37,1,5,1,6,5,1,2,3,3,12,11,1,2,6,6,3,2,1,4,4,7,2,7
38,1,2,1,2,3,1,2,4,3,3,2,1,2,6,6,3,3,2,2,2,3,3,4
39,1,1,1,1,4,1,1,4,3,10,11,2,1,6,6,4,2,1,4,3,5,6,5
40,1,1,1,6,3,4,10,3,3,1,5,1,6,6,6,4,2,2,2,3,5,5,3
41,1,2,1,2,3,1,1,4,1,1,12,2,3,4,6,5,2,2,2,3,5,5,6
42,1,2,1,1,3,2,3,2,3,1,6,2,1,6,6,2,2,2,2,3,6,6,6
43,1,2,2,2,3,1,2,2,2,3,8,2,4,3,6,4,2,2,1,3,5,7,3
44,1,3,1,4,3,1,2,4,1,1,2,1,2,3,6,3,1,2,2,3,2,2,4
45,1,3,1,3,3,1,3,4,6,12,11,4,6,6,6,2,1,2,2,3,4,7,4
46,1,3,2,5,3,4,3,4,3,1,3,1,5,6,6,3,1,2,4,3,7,7,7
47,1,1,1,5,3,5,10,4,1,1,4,4,3,6,6,5,2,1,1,3,4,6,4
48,1,2,2,1,3,2,2,2,1,2,1,2,6,6,6,2,2,2,1,3,3,6,5
49,1,1,1,3,3,1,2,1,2,1,3,1,2,6,6,2,4,1,2,3,3,4,3
50,1,3,1,6,3,1,1,2,1,1,11,1,6,6,6,2,6,5,2,2,7,7,7
51,1,1,2,6,3,1,2,2,3,1,11,2,6,6,6,4,1,1,1,3,7,7,4
52,1,1,2,2,3,2,3,2,3,1,11,1,2,6,6,4,4,2,5,3,4,5,6
53,1,1,2,2,3,1,1,3,3,1,11,1,6,6,6,2,1,3,2,3,4,5,5
54,1,2,2,1,3,2,3,4,2,1,11,1,3,6,6,5,3,2,1,3,7,7,5
55,1,1,2,1,4,1,3,4,3,1,11,1,6,6,6,3,3,2,2,3,4,6,6
56,1,1,1,2,3,1,1,4,3,10,11,1,2,6,6,2,5,1,2,3,6,6,7
57,1,6,1,2,3,1,2,1,1,1,4,2,4,6,6,4,5,3,2,3,7,7,4
58,1,5,1,5,5,1,2,4,4,6,1,2,5,6,6,5,1,2,1,3,5,6,1
59,1,4,2,5,3,1,2,4,1,3,1,6,6,6,6,2,1,1,4,3,5,7,5
60,1,3,2,5,3,3,3,4,4,6,11,1,6,6,6,3,1,1,1,3,4,7,3
61,1,1,2,1,4,1,1,2,3,10,6,6,6,6,6,4,4,2,2,3,5,4,6
62,1,2,2,1,5,5,10,2,1,5,1,5,6,6,6,4,1,2,2,3,5,7,7
63,1,2,1,2,5,3,2,1,1,6,1,5,2,6,6,3,1,3,2,2,7,7,5
